episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
189,0.34765999999999997,2025-09-24 01:20:41,hydra,mid,train,0,930.34,0.422,0.787,0.434,0.422
190,0.34943,2025-09-24 01:20:42,hydra,mid,train,0,938.57,0.428,0.794,0.434,0.426
191,0.3349199999999999,2025-09-24 01:20:43,hydra,mid,train,0,934.08,0.416,0.781,0.434,0.419
192,0.3270799999999999,2025-09-24 01:20:44,hydra,mid,train,0,932.92,0.41,0.774,0.434,0.416
193,0.34334999999999993,2025-09-24 01:20:45,hydra,mid,train,0,927.65,0.417,0.782,0.434,0.42
194,0.35278999999999994,2025-09-24 01:20:46,hydra,mid,train,0,927.21,0.423,0.788,0.434,0.423
195,0.26574000000000003,2025-09-24 01:20:47,hydra,mid,train,0,953.26,0.383,0.748,0.433,0.403
196,0.31601999999999997,2025-09-24 01:20:48,hydra,mid,train,0,926.98,0.399,0.764,0.433,0.411
197,0.32062,2025-09-24 01:20:49,hydra,mid,train,0,931.38,0.405,0.771,0.433,0.414
198,0.29042999999999997,2025-09-24 01:20:49,hydra,mid,train,0,948.57,0.396,0.759,0.434,0.409
199,0.33969000000000005,2025-09-24 01:20:50,hydra,mid,train,0,928.31,0.415,0.779,0.434,0.419
200,0.3370700000000001,2025-09-24 01:20:51,hydra,mid,train,0,934.93,0.418,0.783,0.434,0.42
201,0.3304799999999999,2025-09-24 01:20:52,hydra,mid,train,0,930.52,0.41,0.774,0.435,0.416
202,0.24729999999999996,2025-09-24 01:20:53,hydra,mid,train,0,1036.7,0.426,0.791,0.434,0.424
203,0.34841999999999984,2025-09-24 01:20:54,hydra,mid,train,0,928.58,0.421,0.785,0.434,0.422
204,0.3257199999999999,2025-09-24 01:20:55,hydra,mid,train,0,934.28,0.41,0.774,0.434,0.416
205,0.34339,2025-09-24 01:20:56,hydra,mid,train,0,932.61,0.42,0.785,0.434,0.422
206,0.25465999999999994,2025-09-24 01:20:57,hydra,mid,train,0,959.34,0.38,0.744,0.433,0.401
207,0.34359000000000006,2025-09-24 01:20:58,hydra,mid,train,0,931.41,0.42,0.787,0.433,0.422
208,0.32033,2025-09-24 01:20:59,hydra,mid,train,0,943.67,0.413,0.78,0.433,0.418
209,0.29203999999999997,2025-09-24 01:21:00,hydra,mid,train,0,941.96,0.393,0.755,0.434,0.407
210,0.36255999999999994,2025-09-24 01:21:01,hydra,mid,train,0,927.44,0.43,0.795,0.434,0.426
211,0.31777999999999984,2025-09-24 01:21:02,hydra,mid,train,0,945.22,0.411,0.774,0.435,0.417
212,0.19601999999999992,2025-09-24 01:21:03,hydra,mid,train,0,964.98,0.344,0.705,0.434,0.383
213,0.2794600000000001,2025-09-24 01:21:04,hydra,mid,train,0,944.54,0.385,0.748,0.435,0.404
